training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
30.538704,-0.41428274,-7.8925743,0.13526647,1.0,0.71571106,0.0,-75.80734,-95.60498,6.5573907,-9.694984,118.38609,-1.2506942,-75.572495,-95.55933,0.08493327,0.001332530927658081,855.414520740509,445000
18.278877,-0.4825835,-7.935234,0.1459316,1.0,0.8631884,-1.0255336,-80.64319,-95.704796,3.0734744,-3.163021,71.82761,-3.555668,-80.36822,-95.73225,0.083560355,0.0013237257957458496,862.0331535339355,450000
54.602768,-0.34194544,-7.913287,0.14044467,1.0,0.6038504,-6.330553,-79.12828,-100.64301,10.594068,-5.5458956,125.37545,-4.519896,-78.93032,-100.65032,0.0691815,0.0013285411834716796,868.6758630275726,455000
49.595215,-0.3690391,-7.835013,0.12087616,1.0,0.9168794,-3.8913777,-77.04016,-103.411415,7.722454,-10.169619,163.95331,-5.3529716,-76.81238,-103.56586,0.14334826,0.0013325950145721436,875.3388419151306,460000
24.120361,-0.47551802,-7.904251,0.1381857,1.0,3.2751002,0.0,-78.22348,-100.78022,14.846896,-53.363228,188.47968,0.5564828,-78.02484,-100.81275,0.099174105,0.0013292324542999267,881.9850075244904,465000
40.47227,-0.30118212,-7.843534,0.1230064,1.0,0.78615606,-4.550158,-78.141075,-95.465485,6.5705743,-4.2412395,119.38992,-2.8349035,-77.90938,-95.41544,0.10568907,0.0013335060596466064,888.6525413990021,470000
84.26112,-0.24791184,-7.8846445,0.1332841,1.0,3.1675718,-6.713666,-77.50682,-101.24407,37.954693,-13.400137,306.0725,-5.4947824,-77.17875,-101.25433,0.15144965,0.0013132226943969726,895.2186586856842,475000
24.081188,-0.40650767,-7.833688,0.120545015,1.0,0.6070243,0.0,-78.92844,-103.16327,8.642005,-6.3118024,109.2298,0.791228,-78.745514,-103.030334,0.07766211,0.0013267141819000244,901.8522367477417,480000
105.56305,-0.11908416,-7.9131474,0.14040986,1.0,1.3761575,0.0,-79.355606,-100.095245,14.222554,-13.757072,218.28018,-3.5053995,-79.14006,-100.09651,0.10518865,0.0013223102569580078,908.4637916088104,485000
30.515404,-0.28954887,-7.8749175,0.13085234,1.0,0.8375608,0.0,-78.741875,-100.64835,5.8384094,-5.8582625,113.12277,-1.9770391,-78.57698,-100.6376,0.12819774,0.0013371406078338624,915.1495020389557,490000
37.259377,-0.48131323,-7.8669167,0.12885207,1.0,1.2024319,-9.099764,-79.89563,-98.679726,8.426651,-15.766061,179.33809,-7.9950094,-79.61084,-98.71343,0.2092713,0.0013294962882995605,921.7969875335693,495000
32.17569,-0.39330417,-7.8964,0.13622293,1.0,0.88474,-13.027261,-77.8211,-100.40981,3.4408429,-4.7275877,80.84385,-9.206581,-77.576004,-99.30882,0.07561648,0.0013360383987426757,928.4771826267242,500000
